15,84,59,34,61,10,31,28,35,19,57,15,18,79,53,44,33,25,51,14,20,27,70,67,49,46,54,26,64,39,26,29,69,41,24,23,33,15,72,87,44,39,61,2,37,31,49,66,40,69
7,25,47,22,21,12,61,26,33,10,15,14,1,44,28,56,30,56,28,26,52,90,10,60,45,23,18,5,55,1,21,32,5,11,53,38,26,39,53,1,9,56,67,9,12,13,13,49,8,11
3,30,31,50,11,52,42,18,27,38,75,9,29,51,50,47,6,94,15,25,2,24,46,8,60,50,22,16,5,79,19,55,17,47,59,11,84,15,26,8,2,30,16,32,49,41,50,80,9,69
15,19,29,10,82,1,18,17,58,36,15,18,43,64,6,15,12,90,10,5,41,2,23,60,38,29,55,63,1,66,44,14,47,18,51,5,25,25,36,93,7,60,16,28,1,30,16,3,27,48
11,7,10,36,33,42,6,10,84,70,36,80,6,1,27,68,4,2,73,14,36,8,14,72,67,7,1,69,41,21,10,12,56,33,36,7,16,83,12,6,2,4,30,11,36,60,86,77,8,35
4,49,22,18,28,8,71,23,12,64,60,11,60,65,83,84,2,92,10,19,20,13,1,59,62,29,32,26,20,27,65,16,39,23,19,70,37,33,41,30,28,71,39,17,6,14,39,5,48,30
80,1,8,13,39,45,8,36,90,13,6,81,29,25,17,75,63,46,58,3,26,65,5,43,74,23,21,1,4,90,68,2,62,3,17,25,81,5,3,70,32,43,18,21,51,7,57,41,33,18
14,69,74,4,50,29,80,7,8,78,52,54,16,14,2,31,14,7,12,19,84,28,16,68,55,41,3,8,18,21,38,5,70,20,28,46,51,17,30,7,48,4,38,26,45,86,8,9,36,14
72,9,78,35,58,48,15,22,53,21,23,48,88,49,52,5,24,15,63,31,26,16,38,25,28,64,48,44,58,71,21,40,52,27,6,15,10,8,11,26,85,11,10,22,40,26,11,81,25,11
18,80,15,82,24,78,34,21,31,29,27,11,68,36,7,61,6,68,51,18,81,23,61,81,4,34,65,42,1,33,92,11,13,56,1,34,27,19,25,9,55,30,9,45,1,3,43,5,26,4
63,42,8,62,6,42,61,43,6,46,20,13,70,35,42,24,14,3,3,66,10,83,20,3,5,27,16,30,36,21,1,28,45,26,14,87,35,55,16,31,12,8,35,58,42,19,5,21,39,6
28,34,12,29,34,21,40,45,41,82,57,30,8,47,12,1,7,13,26,37,62,23,17,34,40,33,28,65,1,4,38,41,52,10,39,8,40,38,31,30,23,19,12,20,39,6,26,30,22,25
7,67,39,22,37,6,21,33,1,99,7,70,23,29,39,42,27,6,36,13,2,2,47,27,40,25,15,78,78,29,68,7,16,31,10,46,55,5,58,5,20,23,81,22,9,44,23,23,66,37
2,14,30,34,7,9,25,21,85,43,21,16,30,22,12,49,78,97,62,5,43,56,40,18,1,89,87,36,45,27,11,11,37,22,16,65,23,17,10,32,27,66,72,58,2,23,12,35,12,19
47,84,18,24,79,21,21,46,33,81,6,24,35,2,31,23,34,64,22,86,1,1,22,3,14,76,57,21,76,25,54,10,26,6,7,5,19,9,1,29,22,9,11,67,62,71,55,8,17,38
43,6,6,64,6,24,71,58,14,20,30,21,42,22,39,9,19,28,31,15,19,14,38,32,4,10,76,21,21,24,38,26,18,61,10,9,37,20,69,16,52,79,46,6,12,35,33,32,15,42
70,46,8,48,51,39,42,11,8,44,19,32,28,6,14,29,47,11,22,6,4,27,70,59,6,5,89,70,31,28,16,1,15,61,2,7,90,56,3,47,50,19,44,47,8,3,31,48,77,38
16,18,32,32,99,46,52,20,3,15,40,43,16,10,35,43,63,19,42,73,53,90,44,56,3,25,84,2,62,3,7,59,42,45,78,36,29,25,38,20,4,22,48,24,67,9,65,6,5,51
68,57,22,88,27,89,43,57,27,42,6,23,31,25,19,95,14,68,20,18,17,6,4,64,9,77,29,3,4,11,69,12,19,28,2,8,12,58,7,33,74,8,23,39,65,3,28,10,45,15
4,53,83,27,15,57,25,29,13,12,13,35,33,61,39,30,57,17,70,37,67,8,65,14,33,44,63,38,38,9,4,2,82,28,10,61,46,19,83,13,20,41,7,53,45,66,13,4,15,72
24,28,68,35,42,41,27,14,29,5,29,15,7,17,39,74,51,31,9,4,56,11,45,31,3,5,10,49,1,10,65,72,8,16,37,36,27,6,38,43,26,2,7,43,3,16,48,16,38,70
21,11,20,14,34,26,16,7,34,9,45,83,2,20,74,34,27,66,48,80,21,41,33,39,21,48,23,20,30,2,38,9,18,50,51,74,8,66,52,1,47,60,30,41,80,6,52,21,2,58
15,12,9,41,15,9,12,22,3,40,5,21,2,70,24,36,34,10,52,22,6,24,6,60,31,5,14,31,32,5,17,12,20,27,34,5,14,34,85,57,87,58,72,66,37,7,25,8,11,12
5,27,32,67,15,65,46,1,16,79,59,38,46,47,50,27,47,47,21,22,28,12,70,41,57,25,5,18,20,12,56,15,76,10,39,28,13,9,22,48,24,2,43,22,98,9,12,67,43,13
16,15,41,31,47,24,78,6,30,1,65,35,60,9,52,4,52,22,44,56,17,47,36,19,33,64,91,80,64,38,15,51,71,3,27,37,41,23,23,8,37,47,45,29,54,19,47,19,13,51
6,87,6,1,23,83,22,33,19,57,36,85,85,25,16,42,37,76,49,74,32,11,40,19,11,8,53,29,12,7,49,31,46,23,23,45,24,4,12,17,31,26,68,61,22,24,20,2,43,60
44,89,15,74,28,46,22,69,24,36,1,48,14,13,17,41,16,34,59,84,48,34,56,2,52,2,65,69,2,52,23,1,63,26,24,15,3,10,51,90,37,59,5,57,11,62,33,31,28,59
26,69,5,84,18,26,79,10,37,71,32,11,20,20,58,2,2,23,21,42,81,26,21,52,38,3,50,62,56,74,28,18,81,13,11,27,2,6,71,71,26,22,2,10,30,69,22,29,16,54
23,19,18,4,49,29,16,1,11,2,16,2,13,9,58,9,22,4,36,49,6,26,22,60,21,51,21,13,70,8,20,25,10,86,44,61,37,92,61,9,17,74,5,38,1,27,29,56,10,20
31,65,9,29,15,65,2,26,44,21,37,62,25,53,24,11,12,15,33,70,66,56,31,7,67,38,57,17,4,59,82,49,1,12,23,35,12,56,6,35,17,24,4,25,73,9,35,2,6,30
24,25,30,22,52,67,17,1,79,65,45,12,34,43,30,58,49,76,40,3,62,14,49,2,10,51,38,6,68,29,60,16,78,43,21,45,20,4,71,27,38,4,9,73,14,12,61,12,81,28
11,38,39,2,1,23,40,50,79,45,27,6,29,20,68,33,7,83,39,67,4,21,28,33,21,25,44,68,9,23,50,12,35,73,40,68,9,3,8,62,38,45,82,27,8,8,56,19,12,41
34,76,25,39,68,11,9,42,26,35,33,93,46,60,9,19,17,16,24,3,8,15,14,47,7,54,31,70,28,3,35,3,14,54,11,70,30,54,70,21,4,31,52,40,9,61,67,18,9,34
5,65,25,56,73,88,54,5,53,45,4,16,28,55,9,82,2,93,23,62,68,75,21,43,38,10,40,5,27,6,16,61,28,23,46,17,10,76,39,2,23,6,27,77,54,3,22,80,52,14
17,11,71,43,13,44,6,4,31,6,45,18,19,31,1,65,2,24,4,90,30,24,12,88,21,57,67,61,29,52,5,17,16,58,63,38,13,63,6,24,7,24,32,17,63,27,14,78,43,28
3,36,11,62,33,45,45,18,22,30,45,5,84,39,80,35,24,36,24,21,24,26,25,40,31,78,40,24,19,16,14,15,7,16,22,40,21,16,14,86,20,6,7,83,18,39,36,62,38,10
76,23,85,11,56,59,25,1,24,19,16,65,56,18,6,21,5,8,2,31,4,25,21,12,46,33,24,17,15,34,17,3,31,41,15,2,58,79,6,20,27,12,40,9,24,30,57,10,28,10
15,18,2,61,14,72,46,31,80,24,9,6,48,22,71,6,26,11,40,37,26,35,18,96,36,51,49,6,24,48,27,3,3,26,9,8,44,46,67,47,75,37,58,28,1,29,18,38,37,9
22,53,57,10,52,36,17,14,24,20,56,64,70,1,12,58,56,9,38,22,23,34,27,23,27,71,52,95,45,29,29,7,6,51,64,38,11,55,60,7,67,38,64,79,46,61,45,17,22,41
62,61,55,25,13,8,15,89,60,7,28,63,74,7,38,16,57,15,67,35,56,93,68,25,76,70,38,27,4,13,49,76,44,66,16,45,18,38,15,28,2,4,65,28,24,38,29,64,34,13
69,74,26,60,2,71,8,86,77,66,7,59,52,31,47,23,16,68,53,2,33,32,7,47,13,58,50,34,4,59,13,37,61,83,60,57,21,7,33,89,3,45,65,27,69,10,23,46,25,25
23,14,38,20,29,21,78,14,58,34,49,2,7,97,47,69,10,23,16,8,16,10,6,62,54,5,14,1,26,29,71,72,12,7,9,47,21,35,5,12,75,21,51,42,11,64,30,19,84,26
3,5,17,37,28,29,25,46,42,16,15,90,15,45,6,79,58,10,19,6,61,37,27,36,79,40,4,45,69,25,54,21,28,68,19,77,47,45,11,11,5,57,50,7,92,41,93,33,47,44
